ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-17,50.765346537012384,17.02167211552316,39.596351871661014,50.765346537012384,50.765346537012384,-22.29512155753433,-22.29512155753433,-22.29512155753433,0.006713555028123692,0.006713555028123692,0.006713555028123692,-22.301835112562454,-22.301835112562454,-22.301835112562454,0.0,0.0,0.0,28.470224979478054
2023-01-18,50.766737385459884,17.04961459371049,40.07178983251614,50.766737385459884,50.766737385459884,-21.897808381631926,-21.897808381631926,-21.897808381631926,0.8592786545206964,0.8592786545206964,0.8592786545206964,-22.757087036152623,-22.757087036152623,-22.757087036152623,0.0,0.0,0.0,28.868929003827958
2023-01-19,50.76812823390739,17.32607173663552,39.701690924329,50.76812823390739,50.76812823390739,-22.241715828075694,-22.241715828075694,-22.241715828075694,0.9794760800014495,0.9794760800014495,0.9794760800014495,-23.22119190807714,-23.22119190807714,-23.22119190807714,0.0,0.0,0.0,28.526412405831696
2023-01-20,50.76951908235489,15.295437164932693,37.27721379512444,50.76951908235489,50.76951908235489,-24.085039393973695,-24.085039393973695,-24.085039393973695,-0.3956572612312996,-0.3956572612312996,-0.3956572612312996,-23.689382132742388,-23.689382132742388,-23.689382132742388,0.0,0.0,0.0,26.684479688381195
2023-01-21,50.77090993080239,14.284931658600925,36.77143699523865,50.77090993080239,50.77090993080239,-25.595626146732933,-25.595626146732933,-25.595626146732933,-1.4390651605095621,-1.4390651605095621,-1.4390651605095621,-24.15656098622337,-24.15656098622337,-24.15656098622337,0.0,0.0,0.0,25.175283784069457
2023-01-22,50.7723007792499,14.966117538583983,37.67562587515971,50.7723007792499,50.7723007792499,-24.48304736214523,-24.48304736214523,-24.48304736214523,0.13433360623160812,0.13433360623160812,0.13433360623160812,-24.61738096837684,-24.61738096837684,-24.61738096837684,0.0,0.0,0.0,26.289253417104675
2023-01-23,50.773691627697396,14.800239096721679,36.67249397841269,50.773691627697396,50.773691627697396,-25.211408950498083,-25.211408950498083,-25.211408950498083,-0.14507947404031046,-0.14507947404031046,-0.14507947404031046,-25.066329476457774,-25.066329476457774,-25.066329476457774,0.0,0.0,0.0,25.562282677199313
2023-01-24,50.775082476144895,13.237565361654108,37.01221358931113,50.775082476144895,50.775082476144895,-25.491106567272173,-25.491106567272173,-25.491106567272173,0.006713555029708086,0.006713555029708086,0.006713555029708086,-25.497820122301878,-25.497820122301878,-25.497820122301878,0.0,0.0,0.0,25.283975908872723
2023-01-25,50.7764733245924,13.937466275230827,37.68824972827922,50.7764733245924,50.7764733245924,-25.047009198277134,-25.047009198277134,-25.047009198277134,0.8592786545200577,0.8592786545200577,0.8592786545200577,-25.90628785279719,-25.90628785279719,-25.90628785279719,0.0,0.0,0.0,25.729464126315268
2023-01-26,50.7778641730399,13.848616301996339,37.138469568078754,50.7778641730399,50.7778641730399,-25.306809832177976,-25.306809832177976,-25.306809832177976,0.9794760800003075,0.9794760800003075,0.9794760800003075,-26.28628591217828,-26.28628591217828,-26.28628591217828,0.0,0.0,0.0,25.471054340861926
2023-01-27,50.7792550214874,11.661680386125083,35.27501337214667,50.7792550214874,50.7792550214874,-27.028239869494204,-27.028239869494204,-27.028239869494204,-0.3956572612267716,-0.3956572612267716,-0.3956572612267716,-26.632582608267434,-26.632582608267434,-26.632582608267434,0.0,0.0,0.0,23.751015151993197
2023-01-28,50.780645869934915,10.035617759420173,33.71675443413682,50.780645869934915,50.780645869934915,-28.37932097595418,-28.37932097595418,-28.37932097595418,-1.4390651605110643,-1.4390651605110643,-1.4390651605110643,-26.940255815443113,-26.940255815443113,-26.940255815443113,0.0,0.0,0.0,22.401324893980735
2023-01-29,50.78203671838241,11.98766418126339,34.944798073351464,50.78203671838241,50.78203671838241,-27.070449559870028,-27.070449559870028,-27.070449559870028,0.13433360623224774,0.13433360623224774,0.13433360623224774,-27.204783166102274,-27.204783166102274,-27.204783166102274,0.0,0.0,0.0,23.71158715851238
2023-01-30,50.78342756682991,10.653795819705548,34.22298037138333,50.78342756682991,50.78342756682991,-27.56720542375445,-27.56720542375445,-27.56720542375445,-0.14507947404144453,-0.14507947404144453,-0.14507947404144453,-27.422125949713006,-27.422125949713006,-27.422125949713006,0.0,0.0,0.0,23.216222143075456
2023-01-31,50.784818415277414,11.582542584101647,35.27131353894957,50.784818415277414,50.784818415277414,-27.582091298123093,-27.582091298123093,-27.582091298123093,0.006713555029645669,0.006713555029645669,0.006713555029645669,-27.588804853152737,-27.588804853152737,-27.588804853152737,0.0,0.0,0.0,23.20272711715432
2023-02-01,50.78620926372491,12.591188131897589,36.196693046324484,50.78620926372491,50.78620926372491,-26.842687180932117,-26.842687180932117,-26.842687180932117,0.8592786545167412,0.8592786545167412,0.8592786545167412,-27.701965835448856,-27.701965835448856,-27.701965835448856,0.0,0.0,0.0,23.943522082792796
2023-02-03,50.78899096061993,10.599939766127656,33.86330297898886,50.78899096061993,50.78899096061993,-28.155415873639246,-28.155415873639246,-28.155415873639246,-0.39565726122639133,-0.39565726122639133,-0.39565726122639133,-27.759758612412856,-27.759758612412856,-27.759758612412856,0.0,0.0,0.0,22.63357508698068
2023-02-04,50.79038180906742,9.655927992641917,33.158300547027274,50.79038180906742,50.79038180906742,-29.141300176566897,-29.141300176566897,-29.141300176566897,-1.4390651605113411,-1.4390651605113411,-1.4390651605113411,-27.702235016055553,-27.702235016055553,-27.702235016055553,0.0,0.0,0.0,21.649081632500522
2023-02-05,50.79177265751492,11.307666822917504,35.03227244114898,50.79177265751492,50.79177265751492,-27.45259121642174,-27.45259121642174,-27.45259121642174,0.13433360623315682,0.13433360623315682,0.13433360623315682,-27.5869248226549,-27.5869248226549,-27.5869248226549,0.0,0.0,0.0,23.339181441093178
2023-02-06,50.793163505962426,11.431975518756582,35.293161794295195,50.793163505962426,50.793163505962426,-27.559731378985536,-27.559731378985536,-27.559731378985536,-0.14507947404151483,-0.14507947404151483,-0.14507947404151483,-27.414651904944023,-27.414651904944023,-27.414651904944023,0.0,0.0,0.0,23.23343212697689
2023-02-07,50.794554354409925,12.07009155074434,35.18461528343841,50.794554354409925,50.794554354409925,-27.180273818002256,-27.180273818002256,-27.180273818002256,0.006713555029509596,0.006713555029509596,0.006713555029509596,-27.186987373031766,-27.186987373031766,-27.186987373031766,0.0,0.0,0.0,23.61428053640767
2023-02-08,50.795945202857425,13.149657874639617,36.765035765950614,50.795945202857425,50.795945202857425,-26.046940723754602,-26.046940723754602,-26.046940723754602,0.8592786545161024,0.8592786545161024,0.8592786545161024,-26.906219378270706,-26.906219378270706,-26.906219378270706,0.0,0.0,0.0,24.749004479102823
2023-02-09,50.79733605130494,14.122229473029591,36.315345085684996,50.79733605130494,50.79733605130494,-25.59583287870563,-25.59583287870563,-25.59583287870563,0.9794760799980236,0.9794760799980236,0.9794760799980236,-26.57530895870365,-26.57530895870365,-26.57530895870365,0.0,0.0,0.0,25.20150317259931
2023-02-10,50.79872689975243,12.173193846338176,36.05611321851219,50.79872689975243,50.79872689975243,-26.59349008154409,-26.59349008154409,-26.59349008154409,-0.3956572612286332,-0.3956572612286332,-0.3956572612286332,-26.197832820315455,-26.197832820315455,-26.197832820315455,0.0,0.0,0.0,24.20523681820834
2023-02-11,50.80011774819993,12.107100278273833,35.194013063898524,50.80011774819993,50.80011774819993,-27.216979400452637,-27.216979400452637,-27.216979400452637,-1.4390651605104627,-1.4390651605104627,-1.4390651605104627,-25.777914239942177,-25.777914239942177,-25.777914239942177,0.0,0.0,0.0,23.583138347747294
2023-02-12,50.80150859664743,13.571053157213322,37.50805367986125,50.80150859664743,50.80150859664743,-25.185809934735005,-25.185809934735005,-25.185809934735005,0.1343336062299363,0.1343336062299363,0.1343336062299363,-25.320143540964942,-25.320143540964942,-25.320143540964942,0.0,0.0,0.0,25.615698661912425
2023-02-13,50.80289944509494,14.876876676364958,36.39982912272723,50.80289944509494,50.80289944509494,-24.974569299605786,-24.974569299605786,-24.974569299605786,-0.14507947404158528,-0.14507947404158528,-0.14507947404158528,-24.8294898255642,-24.8294898255642,-24.8294898255642,0.0,0.0,0.0,25.82833014548915
2023-02-14,50.80429029354244,15.05042327318702,38.38136673027011,50.80429029354244,50.80429029354244,-24.30449228669209,-24.30449228669209,-24.30449228669209,0.006713555026153041,0.006713555026153041,0.006713555026153041,-24.311205841718245,-24.311205841718245,-24.311205841718245,0.0,0.0,0.0,26.499798006850348
2023-02-15,50.805681141989936,16.739018380101623,39.155510063838996,50.805681141989936,50.805681141989936,-22.911449360330344,-22.911449360330344,-22.911449360330344,0.859278654519272,0.859278654519272,0.859278654519272,-23.770728014849617,-23.770728014849617,-23.770728014849617,0.0,0.0,0.0,27.89423178165959
2023-02-16,50.80707199043744,17.602394523275393,40.29857136613645,50.80707199043744,50.80707199043744,-22.23409769933502,-22.23409769933502,-22.23409769933502,0.9794760799986658,0.9794760799986658,0.9794760799986658,-23.213573779333686,-23.213573779333686,-23.213573779333686,0.0,0.0,0.0,28.572974291102422
2023-02-17,50.80846283888494,16.489466172133078,38.97018376493858,50.80846283888494,50.80846283888494,-23.040895662853334,-23.040895662853334,-23.040895662853334,-0.3956572612295639,-0.3956572612295639,-0.3956572612295639,-22.645238401623768,-22.645238401623768,-22.645238401623768,0.0,0.0,0.0,27.76756717603161
2023-02-18,50.80985368733244,15.69726051958637,38.596883673803426,50.80985368733244,50.80985368733244,-23.510158653734067,-23.510158653734067,-23.510158653734067,-1.439065160509584,-1.439065160509584,-1.439065160509584,-22.071093493224485,-22.071093493224485,-22.071093493224485,0.0,0.0,0.0,27.299695033598375
2023-02-19,50.81124453577995,17.23219849113774,41.10296367319525,50.81124453577995,50.81124453577995,-21.3619557618116,-21.3619557618116,-21.3619557618116,0.13433360623084534,0.13433360623084534,0.13433360623084534,-21.496289368042447,-21.496289368042447,-21.496289368042447,0.0,0.0,0.0,29.449288773968348
2023-02-20,50.81263538422745,18.504556842806604,41.78839247368683,50.81263538422745,50.81263538422745,-21.070742780028457,-21.070742780028457,-21.070742780028457,-0.14507947404165566,-0.14507947404165566,-0.14507947404165566,-20.925663305986802,-20.925663305986802,-20.925663305986802,0.0,0.0,0.0,29.74189260419899
2023-02-21,50.81402623267495,19.230332097326873,41.50167807161534,50.81402623267495,50.81402623267495,-20.356942090158295,-20.356942090158295,-20.356942090158295,0.006713555027737645,0.006713555027737645,0.006713555027737645,-20.363655645186036,-20.363655645186036,-20.363655645186036,0.0,0.0,0.0,30.457084142516653
2023-02-22,50.815417081122455,19.867103266718594,43.42509223091415,50.815417081122455,50.815417081122455,-18.95495678797252,-18.95495678797252,-18.95495678797252,0.8592786545186333,0.8592786545186333,0.8592786545186333,-19.814235442491153,-19.814235442491153,-19.814235442491153,0.0,0.0,0.0,31.860460293149934
2023-02-23,50.816807929569954,21.211379313436474,43.91620741615607,50.816807929569954,50.816807929569954,-18.301361140218262,-18.301361140218262,-18.301361140218262,0.9794760800015764,0.9794760800015764,0.9794760800015764,-19.280837220219837,-19.280837220219837,-19.280837220219837,0.0,0.0,0.0,32.51544678935169
2023-02-24,50.818198778017454,20.763964304841103,42.83825748507311,50.818198778017454,50.818198778017454,-19.161967323056082,-19.161967323056082,-19.161967323056082,-0.395657261223725,-0.395657261223725,-0.395657261223725,-18.766310061832357,-18.766310061832357,-18.766310061832357,0.0,0.0,0.0,31.65623145496137
2023-02-25,50.81958962646496,19.021978674612306,42.487768929324645,50.81958962646496,50.81958962646496,-19.711945196992843,-19.711945196992843,-19.711945196992843,-1.439065160509861,-1.439065160509861,-1.439065160509861,-18.27288003648298,-18.27288003648298,-18.27288003648298,0.0,0.0,0.0,31.107644429472117
2023-02-26,50.82098047491246,21.4200426196951,45.31422410596363,50.82098047491246,50.82098047491246,-17.667793022638023,-17.667793022638023,-17.667793022638023,0.13433360623121537,0.13433360623121537,0.13433360623121537,-17.80212662886924,-17.80212662886924,-17.80212662886924,0.0,0.0,0.0,33.15318745227444
2023-02-27,50.82237132335996,22.02200569833222,44.9912810462045,50.82237132335996,50.82237132335996,-17.500053007665485,-17.500053007665485,-17.500053007665485,-0.14507947404278976,-0.14507947404278976,-0.14507947404278976,-17.354973533622694,-17.354973533622694,-17.354973533622694,0.0,0.0,0.0,33.322318315694474
2023-02-28,50.823762171807466,22.369859437042056,45.31432028692062,50.823762171807466,50.823762171807466,-16.924980295219324,-16.924980295219324,-16.924980295219324,0.006713555025954436,0.006713555025954436,0.006713555025954436,-16.931693850245278,-16.931693850245278,-16.931693850245278,0.0,0.0,0.0,33.898781876588146
2023-03-01,50.825153020254966,23.89236707270968,46.39983486409688,50.825153020254966,50.825153020254966,-15.672650738107835,-15.672650738107835,-15.672650738107835,0.8592786545179946,0.8592786545179946,0.8592786545179946,-16.53192939262583,-16.53192939262583,-16.53192939262583,0.0,0.0,0.0,35.15250228214713
2023-03-02,50.826543868702466,24.718487265079343,47.15628888468024,50.826543868702466,50.826543868702466,-15.175247434119953,-15.175247434119953,-15.175247434119953,0.9794760800022185,0.9794760800022185,0.9794760800022185,-16.15472351412217,-16.15472351412217,-16.15472351412217,0.0,0.0,0.0,35.65129643458251
2023-03-03,50.827934717149965,22.70649331970291,45.196541621936525,50.827934717149965,50.827934717149965,-16.194223813312167,-16.194223813312167,-16.194223813312167,-0.3956572612246558,-0.3956572612246558,-0.3956572612246558,-15.798566552087511,-15.798566552087511,-15.798566552087511,0.0,0.0,0.0,34.633710903837795
2023-03-04,50.82932556559747,22.786530613980055,45.85828692384636,50.82932556559747,50.82932556559747,-16.90051788193149,-16.90051788193149,-16.90051788193149,-1.4390651605089826,-1.4390651605089826,-1.4390651605089826,-15.461452721422507,-15.461452721422507,-15.461452721422507,0.0,0.0,0.0,33.92880768366598
2023-03-05,50.83071641404497,24.15543545338755,47.673343026295086,50.83071641404497,50.83071641404497,-15.00661343509311,-15.00661343509311,-15.00661343509311,0.13433360623212448,0.13433360623212448,0.13433360623212448,-15.140947041325234,-15.140947041325234,-15.140947041325234,0.0,0.0,0.0,35.82410297895186
2023-03-06,50.83210726249247,24.30510527317584,47.84374514158084,50.83210726249247,50.83210726249247,-14.97934014235158,-14.97934014235158,-14.97934014235158,-0.14507947404113894,-0.14507947404113894,-0.14507947404113894,-14.83426066831044,-14.83426066831044,-14.83426066831044,0.0,0.0,0.0,35.85276712014089
2023-03-07,50.83349811093998,24.247386544040975,47.259212878972676,50.83349811093998,50.83349811093998,-14.531619281345584,-14.531619281345584,-14.531619281345584,0.006713555027538964,0.006713555027538964,0.006713555027538964,-14.538332836373124,-14.538332836373124,-14.538332836373124,0.0,0.0,0.0,36.30187882959439
2023-03-08,50.83488895938748,25.94768556809846,49.210184175239746,50.83488895938748,50.83488895938748,-13.390638820901968,-13.390638820901968,-13.390638820901968,0.859278654521164,0.859278654521164,0.859278654521164,-14.249917475423132,-14.249917475423132,-14.249917475423132,0.0,0.0,0.0,37.44425013848551
2023-03-09,50.83627980783498,27.071292036570778,50.21502468783649,50.83627980783498,50.83627980783498,-12.98619641439712,-12.98619641439712,-12.98619641439712,0.9794760799992923,0.9794760799992923,0.9794760799992923,-13.965672494396411,-13.965672494396411,-13.965672494396411,0.0,0.0,0.0,37.850083393437856
2023-03-10,50.837670656282484,25.826768736333367,48.20567059162338,50.837670656282484,50.837670656282484,-14.077906938473483,-14.077906938473483,-14.077906938473483,-0.39565726122558653,-0.39565726122558653,-0.39565726122558653,-13.682249677247896,-13.682249677247896,-13.682249677247896,0.0,0.0,0.0,36.759763717809
2023-03-11,50.83906150472998,23.738889819992703,47.06231370139167,50.83906150472998,50.83906150472998,-14.835448309194554,-14.835448309194554,-14.835448309194554,-1.4390651605110627,-1.4390651605110627,-1.4390651605110627,-13.39638314868349,-13.39638314868349,-13.39638314868349,0.0,0.0,0.0,36.00361319553543
2023-03-12,50.84045235317748,26.320431594920674,49.25898895258217,50.84045235317748,50.84045235317748,-12.970640815094326,-12.970640815094326,-12.970640815094326,0.13433360623303348,0.13433360623303348,0.13433360623303348,-13.104974421327361,-13.104974421327361,-13.104974421327361,0.0,0.0,0.0,37.869811538083155
2023-03-13,50.84184320162499,25.542728376774907,49.84601420226959,50.84184320162499,50.84184320162499,-12.950251609194604,-12.950251609194604,-12.950251609194604,-0.14507947404120927,-0.14507947404120927,-0.14507947404120927,-12.805172135153395,-12.805172135153395,-12.805172135153395,0.0,0.0,0.0,37.89159159243039
2023-03-14,50.84323405007249,27.455340390867867,49.18066379143034,50.84323405007249,50.84323405007249,-12.487731185742607,-12.487731185742607,-12.487731185742607,0.006713555027476489,0.006713555027476489,0.006713555027476489,-12.494444740770083,-12.494444740770083,-12.494444740770083,0.0,0.0,0.0,38.35550286432988
2023-03-15,50.84462489851999,28.092651677967595,50.77191960404941,50.84462489851999,50.84462489851999,-11.311365902135092,-11.311365902135092,-11.311365902135092,0.8592786545205253,0.8592786545205253,0.8592786545205253,-12.170644556655619,-12.170644556655619,-12.170644556655619,0.0,0.0,0.0,39.533258996384895
2023-03-16,50.846015746967495,28.403124331405426,51.49684259602545,50.846015746967495,50.846015746967495,-10.85258576225181,-10.85258576225181,-10.85258576225181,0.9794760799999347,0.9794760799999347,0.9794760799999347,-11.832061842251743,-11.832061842251743,-11.832061842251743,0.0,0.0,0.0,39.99342998471569
2023-03-17,50.847406595414995,27.540169181633406,51.085105290711894,50.847406595414995,50.847406595414995,-11.873125029821146,-11.873125029821146,-11.873125029821146,-0.3956572612265175,-0.3956572612265175,-0.3956572612265175,-11.47746776859463,-11.47746776859463,-11.47746776859463,0.0,0.0,0.0,38.97428156559385
2023-03-18,50.848797443862495,27.008768861702215,50.61227849149482,50.848797443862495,50.848797443862495,-12.54521059062371,-12.54521059062371,-12.54521059062371,-1.439065160510184,-1.439065160510184,-1.439065160510184,-11.106145430113527,-11.106145430113527,-11.106145430113527,0.0,0.0,0.0,38.303586853238784
2023-03-19,50.85018829231,28.85367360435804,52.20986401111472,50.85018829231,50.85018829231,-10.583574712846522,-10.583574712846522,-10.583574712846522,0.13433360623340346,0.13433360623340346,0.13433360623340346,-10.717908319079925,-10.717908319079925,-10.717908319079925,0.0,0.0,0.0,40.26661357946348
2023-03-20,50.8515791407575,29.007786934507497,52.0932272236593,50.8515791407575,50.8515791407575,-10.45818544540822,-10.45818544540822,-10.45818544540822,-0.1450794740402161,-0.1450794740402161,-0.1450794740402161,-10.313105971368003,-10.313105971368003,-10.313105971368003,0.0,0.0,0.0,40.39339369534928
2023-03-21,50.852969989205,28.614356781549517,52.82138198396759,50.852969989205,50.852969989205,-9.885903227150067,-9.885903227150067,-9.885903227150067,0.006713555027413996,0.006713555027413996,0.006713555027413996,-9.892616782177482,-9.892616782177482,-9.892616782177482,0.0,0.0,0.0,40.967066762054934
2023-03-22,50.85436083765251,30.40817767154093,54.13601521509045,50.85436083765251,50.85436083765251,-8.598549621921347,-8.598549621921347,-8.598549621921347,0.859278654517209,0.859278654517209,0.859278654517209,-9.457828276438555,-9.457828276438555,-9.457828276438555,0.0,0.0,0.0,42.25581121573116
2023-03-23,50.85575168610001,31.275349299679238,54.85362446278462,50.85575168610001,50.85575168610001,-8.031129314488316,-8.031129314488316,-8.031129314488316,0.979476080000577,0.979476080000577,0.979476080000577,-9.010605394488893,-9.010605394488893,-9.010605394488893,0.0,0.0,0.0,42.82462237161169
2023-03-24,50.857142534547506,30.201813963457383,53.45340166085334,50.857142534547506,50.857142534547506,-8.948904874411266,-8.948904874411266,-8.948904874411266,-0.3956572612287589,-0.3956572612287589,-0.3956572612287589,-8.553247613182506,-8.553247613182506,-8.553247613182506,0.0,0.0,0.0,41.90823766013624
2023-03-25,50.85853338299501,29.157103751018678,52.236127346758856,50.85853338299501,50.85853338299501,-9.527501120837066,-9.527501120837066,-9.527501120837066,-1.4390651605098834,-1.4390651605098834,-1.4390651605098834,-8.088435960327182,-8.088435960327182,-8.088435960327182,0.0,0.0,0.0,41.33103226215795
2023-03-26,50.85992423144251,32.590089774539265,54.89301383110779,50.85992423144251,50.85992423144251,-7.484837585074799,-7.484837585074799,-7.484837585074799,0.1343336062343126,0.1343336062343126,0.1343336062343126,-7.619171191309111,-7.619171191309111,-7.619171191309111,0.0,0.0,0.0,43.37508664636771
2023-03-27,50.86131507989001,31.461632588908493,54.55141411712113,50.86131507989001,50.86131507989001,-7.293784050651152,-7.293784050651152,-7.293784050651152,-0.1450794740396289,-0.1450794740396289,-0.1450794740396289,-7.148704576611523,-7.148704576611523,-7.148704576611523,0.0,0.0,0.0,43.56753102923886
2023-03-28,50.86270592833751,32.878164946389006,56.00103817744477,50.86270592833751,50.86270592833751,-6.673749339320775,-6.673749339320775,-6.673749339320775,0.006713555027351426,0.006713555027351426,0.006713555027351426,-6.680462894348127,-6.680462894348127,-6.680462894348127,0.0,0.0,0.0,44.18895658901674
2023-03-29,50.86409677678502,34.01735338493519,57.45543087720072,50.86409677678502,50.86409677678502,-5.358690675637723,-5.358690675637723,-5.358690675637723,0.85927865451657,0.85927865451657,0.85927865451657,-6.217969330154293,-6.217969330154293,-6.217969330154293,0.0,0.0,0.0,45.505406101147294
2023-03-30,50.86548762523252,34.50091423813635,57.85643204032776,50.86548762523252,50.86548762523252,-4.785285976153577,-4.785285976153577,-4.785285976153577,0.979476080001703,0.979476080001703,0.979476080001703,-5.76476205615528,-5.76476205615528,-5.76476205615528,0.0,0.0,0.0,46.080201649078944
2023-03-31,50.86687847368002,33.34352309044529,56.248928333277725,50.86687847368002,50.86687847368002,-5.719969551676295,-5.719969551676295,-5.719969551676295,-0.39565726122837896,-0.39565726122837896,-0.39565726122837896,-5.324312290447916,-5.324312290447916,-5.324312290447916,0.0,0.0,0.0,45.146908922003725
2023-04-03,50.871051019022524,34.98779841406346,57.58429697289963,50.871051019022524,50.871051019022524,-4.256624114855777,-4.256624114855777,-4.256624114855777,-0.14507947403969937,-0.14507947403969937,-0.14507947403969937,-4.111544640816077,-4.111544640816077,-4.111544640816077,0.0,0.0,0.0,46.61442690416675
2023-04-04,50.87244186747003,35.50374537660757,58.1575532702429,50.87244186747003,50.87244186747003,-3.7460358630823256,-3.7460358630823256,-3.7460358630823256,0.006713555028935954,0.006713555028935954,0.006713555028935954,-3.7527494181112613,-3.7527494181112613,-3.7527494181112613,0.0,0.0,0.0,47.126406004387704
2023-04-05,50.87383271591753,35.98955286651555,60.1248503751453,50.87383271591753,50.87383271591753,-2.5611009135436356,-2.5611009135436356,-2.5611009135436356,0.8592786545178355,0.8592786545178355,0.8592786545178355,-3.4203795680614713,-3.4203795680614713,-3.4203795680614713,0.0,0.0,0.0,48.3127318023739
2023-04-06,50.87522356436503,37.12441924416897,60.41071760866452,50.87522356436503,50.87522356436503,-2.13649530298109,-2.13649530298109,-2.13649530298109,0.9794760800023453,0.9794760800023453,0.9794760800023453,-3.1159713829834357,-3.1159713829834357,-3.1159713829834357,0.0,0.0,0.0,48.73872826138394
2023-04-07,50.876614412812536,35.89969340612398,59.66568565002651,50.876614412812536,50.876614412812536,-3.236203325087033,-3.236203325087033,-3.236203325087033,-0.395657261223851,-0.395657261223851,-0.395657261223851,-2.840546063863182,-2.840546063863182,-2.840546063863182,0.0,0.0,0.0,47.640411087725504
2023-04-08,50.878005261260036,34.73790621138009,59.511663231051706,50.878005261260036,50.878005261260036,-4.033644956308697,-4.033644956308697,-4.033644956308697,-1.439065160509282,-1.439065160509282,-1.439065160509282,-2.5945797957994143,-2.5945797957994143,-2.5945797957994143,0.0,0.0,0.0,46.84436030495134
2023-04-09,50.879396109707535,37.88234187572878,60.53809506238178,50.879396109707535,50.879396109707535,-2.24365139303487,-2.24365139303487,-2.24365139303487,0.13433360623173146,0.13433360623173146,0.13433360623173146,-2.3779849992666016,-2.3779849992666016,-2.3779849992666016,0.0,0.0,0.0,48.63574471667267
2023-04-10,50.88078695815504,36.704524870837986,59.80729350519436,50.88078695815504,50.88078695815504,-2.3351825550881844,-2.3351825550881844,-2.3351825550881844,-0.1450794740408334,-0.1450794740408334,-0.1450794740408334,-2.1901030810473507,-2.1901030810473507,-2.1901030810473507,0.0,0.0,0.0,48.54560440306686
2023-04-11,50.88217780660254,37.49973405129209,60.629159010716975,50.88217780660254,50.88217780660254,-2.0229952128782416,-2.0229952128782416,-2.0229952128782416,0.0067135550272264775,0.0067135550272264775,0.0067135550272264775,-2.0297087679054684,-2.0297087679054684,-2.0297087679054684,0.0,0.0,0.0,48.8591825937243
2023-04-12,50.88356865505004,38.78708729696996,61.10173435276609,50.88356865505004,50.88356865505004,-1.0357472134857453,-1.0357472134857453,-1.0357472134857453,0.8592786545191007,0.8592786545191007,0.8592786545191007,-1.895025868004846,-1.895025868004846,-1.895025868004846,0.0,0.0,0.0,49.84782144156429
2023-04-13,50.88495950349755,38.72603831417397,61.30915827184753,50.88495950349755,50.88495950349755,-0.8042779946138396,-0.8042779946138396,-0.8042779946138396,0.979476079999419,0.979476079999419,0.979476079999419,-1.7837540746132585,-1.7837540746132585,-1.7837540746132585,0.0,0.0,0.0,50.08068150888371
2023-04-14,50.88635035194505,36.58690958379842,60.214840085200926,50.88635035194505,50.88635035194505,-2.0887634695614428,-2.0887634695614428,-2.0887634695614428,-0.39565726122478173,-0.39565726122478173,-0.39565726122478173,-1.6931062083366608,-1.6931062083366608,-1.6931062083366608,0.0,0.0,0.0,48.797586882383605
2023-04-15,50.88774120039255,35.68589468314537,58.87690755788105,50.88774120039255,50.88774120039255,-3.058920252817779,-3.058920252817779,-3.058920252817779,-1.4390651605084033,-1.4390651605084033,-1.4390651605084033,-1.6198550923093755,-1.6198550923093755,-1.6198550923093755,0.0,0.0,0.0,47.82882094757477
2023-04-16,50.889132048840054,37.322720084633815,61.62234039454396,50.889132048840054,50.889132048840054,-1.4260554668047993,-1.4260554668047993,-1.4260554668047993,0.13433360623237103,0.13433360623237103,0.13433360623237103,-1.5603890730371703,-1.5603890730371703,-1.5603890730371703,0.0,0.0,0.0,49.46307658203526
2023-04-17,50.89052289728755,37.689044452706774,59.52897465465552,50.89052289728755,50.89052289728755,-1.6558545153348945,-1.6558545153348945,-1.6558545153348945,-0.14507947404196733,-0.14507947404196733,-0.14507947404196733,-1.5107750412929273,-1.5107750412929273,-1.5107750412929273,0.0,0.0,0.0,49.23466838195266
2023-04-18,50.89191374573505,37.38593005641979,60.89633387081453,50.89191374573505,50.89191374573505,-1.4601141200770167,-1.4601141200770167,-1.4601141200770167,0.00671355502709029,0.00671355502709029,0.00671355502709029,-1.4668276751041067,-1.4668276751041067,-1.4668276751041067,0.0,0.0,0.0,49.43179962565804
2023-04-19,50.89330459418255,39.23345198431448,62.46582456476984,50.89330459418255,50.89330459418255,-0.5649048679926503,-0.5649048679926503,-0.5649048679926503,0.8592786545203662,0.8592786545203662,0.8592786545203662,-1.4241835225130166,-1.4241835225130166,-1.4241835225130166,0.0,0.0,0.0,50.3283997261899
2023-04-20,50.89469544263006,39.23492741027983,62.319698864287105,50.89469544263006,50.89469544263006,-0.39890238677025625,-0.39890238677025625,-0.39890238677025625,0.9794760800000613,0.9794760800000613,0.9794760800000613,-1.3783784667703176,-1.3783784667703176,-1.3783784667703176,0.0,0.0,0.0,50.49579305585981
2023-04-21,50.89608629107756,37.908792907411,60.623184433716986,50.89608629107756,50.89608629107756,-1.720584332856595,-1.720584332856595,-1.720584332856595,-0.3956572612270233,-0.3956572612270233,-0.3956572612270233,-1.324927071629572,-1.324927071629572,-1.324927071629572,0.0,0.0,0.0,49.17550195822096
